Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Eurobest,2023,REAL-TIME RESPONSE,THE MAMMOTH MEATBALL,VOW,WUNDERMAN THOMPSON BENELUX,Use of Ambient Media Small Scale,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/23aa90769001490f82f4a3e2c942b32c
Eurobest,2023,REAL-TIME RESPONSE,DEALS STUCK IN TIME,MCDONALDS,NORD DDB,Use of Social & Digital Platforms,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1aecfe37b2874e21b7e8a8fe16bb016b
Eurobest,2023,REAL-TIME RESPONSE,OREO CHEAT COOKIES,MONDEL?Z EUROPE,SAATCHI & SAATCHI,Use of Social & Digital Platforms,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/4d652039432a493c9980f90f108010fd
Eurobest,2023,REAL-TIME RESPONSE,TURNYOURBACK,DOVE,OGILVY,Real-time Response,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/5e25ff6e4fcd4b3d9d2cd30611b1a128
Eurobest,2023,REAL-TIME RESPONSE,NOBODY WATCHES WOMENS FOOTBALL,HEINEKEN,LEPUB,Real-time Response,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/b00dfdee767443a1925707e098f80e07
Eurobest,2023,REAL-TIME RESPONSE,MAYO MCHACK,HELLMANNS,EDELMAN,Co-creation & User Generated Content,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/930c62cb475f4669a8106fba953a546c
Eurobest,2023,REAL-TIME RESPONSE,SUPER FAN COLLECTION,SPOTIFY,NORD DDB,Data-driven Targeting,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/89d6f3450ac940a182bb0de78357cc91
Eurobest,2023,REAL-TIME RESPONSE,THE MAMMOTH MEATBALL,VOW,WUNDERMAN THOMPSON BENELUX,Launch & Re-launch,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/23aa90769001490f82f4a3e2c942b32c
Eurobest,2023,REAL-TIME RESPONSE,BAR EXPERIENCE,HEINEKEN,LEPUB,Integrated Campaign Led by Direct,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/0e9d3847fc684fb886c2d675a87d005e
Eurobest,2023,REAL-TIME RESPONSE,SWING THE COPYCAT,GRAND FRAIS,ROSA,Challenger Brand,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/2c205b5db5c04d45861c2166b5ce4633
Eurobest,2023,REAL-TIME RESPONSE,SOLAR IMPULSE - PRET A VOTER,SOLAR IMPULSE,PUBLICIS CONSEIL,Single-market Campaign,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/9006318aa3c74d60ada154908ecd0df6
Eurobest,2023,REAL-TIME RESPONSE,SUPER FAN COLLECTION,SPOTIFY,NORD DDB,Social Behaviour,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/89d6f3450ac940a182bb0de78357cc91
Eurobest,2023,REAL-TIME RESPONSE,URBAN MINER,ELKJ�P,NORD DDB,Social Behaviour,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/dbf20f9d5f8c416681a22e7a6d4e51f2
Eurobest,2023,REAL-TIME RESPONSE,ANNE DE GAULLE,FONDATION ANNE DE GAULLE,HAVAS PARIS,Cultural Insight,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f4968f5f0921474eaea72a72c5430a0f
Eurobest,2023,REAL-TIME RESPONSE,HANS - THE HATEFUL AUDIO NOTIFICATION SERVICE,LAUT GEGEN NAZIS,PHILIPP UND KEUNTJE,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/50e76590ff954fda999e293636616200
Eurobest,2023,REAL-TIME RESPONSE,AIZOME WASTECARE� INDUSTRIAL WASTE - CERTIFIED AS SKINCARE,AIZOME,SERVICEPLAN,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/0e382d56a1d344a2af95cb302198b97d
Eurobest,2023,REAL-TIME RESPONSE,REAL VIRTUAL BEAUTY,DOVE,LOLA MULLENLOWE,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/4be9185ca8624a3ab1a7bf23e1297c9d
Eurobest,2023,REAL-TIME RESPONSE,PASSIVE COOKING,BARILLA,LEPUB,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/672d538bdfa44f0baeb7bcd07cd9a1f5
Eurobest,2023,REAL-TIME RESPONSE,THE MAMMOTH MEATBALL,VOW,WUNDERMAN THOMPSON BENELUX,Market Disruption,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/23aa90769001490f82f4a3e2c942b32c
Eurobest,2023,REAL-TIME RESPONSE,SAMSUNG BLACK FRIDAY - LEVEL UP YOUR DEAL,SAMSUNG,CHEIL,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/60ad165abc36400691609d40583ba53b
Eurobest,2023,REAL-TIME RESPONSE,THE BEAUTIFUL FAIL,HONDA MOTO FRANCE,DDB,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/de4f6793ef5149929ae25a0ca04282b0
Eurobest,2023,REAL-TIME RESPONSE,DAS CHAIR,VOLKSWAGEN,TRY,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7eada3749ad8471f83632a10da86ef8f
Eurobest,2023,REAL-TIME RESPONSE,BAR EXPERIENCE,HEINEKEN,LEPUB,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0e9d3847fc684fb886c2d675a87d005e
Eurobest,2023,REAL-TIME RESPONSE,PASSIVE COOKING,BARILLA,LEPUB,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/672d538bdfa44f0baeb7bcd07cd9a1f5
Eurobest,2023,REAL-TIME RESPONSE,SCENT OF LIFE,SANOFI AVENTIS,EDELMAN,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fdf448bf45044ecdb1981093cfc3460c
Eurobest,2023,REAL-TIME RESPONSE,YOUVE GOT SANDPAPER,SANOFI AVENTIS,SANOFI,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/de456986386143b7a107c98ad41187ef
Eurobest,2023,REAL-TIME RESPONSE,AIRDSB,DSB (DANISH RAILWAYS),ACCENTURE SONG,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9a7a34138432461f903be2527bea2a32
Eurobest,2023,REAL-TIME RESPONSE,HAPPY MAIL,MCDONALDS,GUTS&BRAINS DDB,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/20d36185b29845f7b7b43f61a84814e7
Eurobest,2023,REAL-TIME RESPONSE,SWITCH SIDES,MCDONALDS,TBWA,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ab6c70b3bc5e4924b1ff478b859319c7
Eurobest,2023,REAL-TIME RESPONSE,FRIES CLAIMS,MCDONALDS,LEO BURNETT,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6b6e11f0aee740f3b9408f94655d4163
Eurobest,2023,REAL-TIME RESPONSE,COUNTERSTRIKE OF THE FREE PRESS,HELSINGIN SANOMAT,MILTTON,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8e3581570eb94d409d9ebc9beabd93e8
Eurobest,2023,REAL-TIME RESPONSE,SUPER FAN COLLECTION,SPOTIFY,NORD DDB,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89d6f3450ac940a182bb0de78357cc91
Eurobest,2023,REAL-TIME RESPONSE,VEHICLE OF CHANGE,VATTENFALL,NORD DDB,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8e4c51ba634143f4a7594c4e73db6352
Eurobest,2023,REAL-TIME RESPONSE,THIS IS NUDE,PANTONE,HASAN & PARTNERS,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1c91884c8d6042988d3d9601458b6aed
Eurobest,2023,REAL-TIME RESPONSE,MINDCRAFT,PUISSANCE DYS,BETC,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5ffaecc237684f53ae389119b91073a3
Eurobest,2023,REAL-TIME RESPONSE,OK GROOMER,CHILD FOCUS,WUNDERMAN THOMPSON BENELUX,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b36537ea632849e5ba3004d9e4588e01
Eurobest,2023,REAL-TIME RESPONSE,ERTRINKWASSER - DROWNING WATER,SEA-WATCH EV,GUDBERLIN,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fa65578d396d4e80b812a0b317a43097
Eurobest,2023,REAL-TIME RESPONSE,OPPRESSION OFFSET,CIVIL RIGHTS DEFENDERS,PRIME WEBER SHANDWICK,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/102187edb4054866877f361ca3a8cc28
Eurobest,2023,REAL-TIME RESPONSE,SAVED MEMORIES,TRANSKLAR EV / TRANS-IDENT EV / ROSA STRIPPE EV,SERVICEPLAN,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2c00143746ac4d948007783ce9f5035c
Eurobest,2023,REAL-TIME RESPONSE,THE X-TINCTION TIMELINE,WORLD WIDE FUND FOR NATURE,McCANN,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f72accb2eb574390bafa43a511cef0c9
Eurobest,2023,REAL-TIME RESPONSE,SCENT OF LIFE,SANOFI AVENTIS,EDELMAN,Mailing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fdf448bf45044ecdb1981093cfc3460c
Eurobest,2023,REAL-TIME RESPONSE,THE CANDUAL,IKEA,IKEA,Mailing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b3f75eadd8e84331b4aaf8cc8aaa62cf
Eurobest,2023,REAL-TIME RESPONSE,TENTS OF HOPE,ACCEM,HAVAS,Mailing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/48432280536b4e729c2fc66e80ab3d20
Eurobest,2023,REAL-TIME RESPONSE,AIZOME WASTECARE� INDUSTRIAL WASTE - CERTIFIED AS SKINCARE,AIZOME,SERVICEPLAN,Mailing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0e382d56a1d344a2af95cb302198b97d
Eurobest,2023,REAL-TIME RESPONSE,YOUVE GOT SANDPAPER,SANOFI AVENTIS,SANOFI,Mailing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/de456986386143b7a107c98ad41187ef
Eurobest,2023,REAL-TIME RESPONSE,TABLETOGO,MCDONALDS,LEO BURNETT,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9640639353d642078c92061a223d993f
Eurobest,2023,REAL-TIME RESPONSE,CRASHED GLASS,JUPILER,ABINBEV,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/12fd9da91bd9474db85a53802d9dafce
Eurobest,2023,REAL-TIME RESPONSE,EXTRA SEATS,BETCLIC,MARCEL,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cc22c6f399e6418dac02aeab867b7504
Eurobest,2023,REAL-TIME RESPONSE,THE FORGOTTEN TEAM,MEO,DENTSU CREATIVE,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cd14ce2c6d5a4dfab6537d4006f223bc
Eurobest,2023,REAL-TIME RESPONSE,THE OFFICE CLEANERS,HEINEKEN,LEPUB,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/859564ffbb64427b9a1141351d906514
Eurobest,2023,REAL-TIME RESPONSE,CALL OF LOVE,LUFTHANSA,ACCENTURE SONG,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e46deba86a644ce680afb37ea3499da7
Eurobest,2023,REAL-TIME RESPONSE,50 QUEENS,GOLDEN DAYS,ACCENTURE SONG,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/840efc34701749458caf9c39ce700ba9
Eurobest,2023,REAL-TIME RESPONSE,DAS CHAIR,VOLKSWAGEN,TRY,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7eada3749ad8471f83632a10da86ef8f
Eurobest,2023,REAL-TIME RESPONSE,CHRISTMAS NOT WAR,CONCRETE BY KOVALSKA,ANGRY,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/19342f5ca2d34bc0ad4b5648506fe1a5
Eurobest,2023,REAL-TIME RESPONSE,RECREATION,CAMELEON ASSOCIATION,LIBRE MULLENLOWE,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e4473f47a8b9403e8cedf0c2c3e3828e
Eurobest,2023,REAL-TIME RESPONSE,NOBODY WATCHES WOMENS FOOTBALL,HEINEKEN,LEPUB,Use of Ambient Media Large Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b00dfdee767443a1925707e098f80e07
Eurobest,2023,REAL-TIME RESPONSE,UNPLUG DENMARK,NORLYS & DANISH RED CROSS,ACCENTURE SONG,Use of Broadcast,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c5a8a1c067f14a00b2072a980567d269
Eurobest,2023,REAL-TIME RESPONSE,THE IN-EAR CRISIS,THE SWEDISH CIVIL CONTINGENCIES AGENCY (MSB),GULLERS GRUPP,Use of Broadcast,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c531c4d263fd4b7491c03079fc033a27
Eurobest,2023,REAL-TIME RESPONSE,THE BEAUTIFUL FAIL,HONDA MOTO FRANCE,DDB,Use of Print & Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/de4f6793ef5149929ae25a0ca04282b0
Eurobest,2023,REAL-TIME RESPONSE,GUIDA TURISTICA AI DESERTI DITALIA (TRAVEL GUIDE TO THE DESERTS OF ITALY),FINISH,HAVAS MILAN,Use of Print & Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/29900251c9d04a4c8c1069427f866be1
Eurobest,2023,REAL-TIME RESPONSE,THE B�STIS BILLBOARD,IKEA,TRY,Use of Print & Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2fb808c90f564e6ab47c070f1a012d03
Eurobest,2023,REAL-TIME RESPONSE,SWITCH SIDES,MCDONALDS,TBWA,Use of Print & Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1a3bea38db0d4fc496bcd9036556c15d
Eurobest,2023,REAL-TIME RESPONSE,MOCKUPSQUARE,MARKETSQUARE,MARKETSQUARE,Use of Technology,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ae0830fd0a6c415aa3ce046261cde33d
Eurobest,2023,REAL-TIME RESPONSE,SAVED MEMORIES,TRANSKLAR EV / TRANS-IDENT EV / ROSA STRIPPE EV,SERVICEPLAN,Use of Technology,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c4913ad345a0474b93d0f24e94a73250
Eurobest,2023,REAL-TIME RESPONSE,ILLITERATE ADS,PEPCO,VMLY&R,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4e01ae792cc04bd68f4174b666872d09
Eurobest,2023,REAL-TIME RESPONSE,URBAN MINER,ELKJ�P,NORD DDB,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dbf20f9d5f8c416681a22e7a6d4e51f2
Eurobest,2023,REAL-TIME RESPONSE,OK GROOMER,CHILD FOCUS,WUNDERMAN THOMPSON BENELUX,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b36537ea632849e5ba3004d9e4588e01
Eurobest,2023,REAL-TIME RESPONSE,AIRDSB,DSB (DANISH RAILWAYS),ACCENTURE SONG,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9a7a34138432461f903be2527bea2a32
Eurobest,2023,REAL-TIME RESPONSE,HANS - THE HATEFUL AUDIO NOTIFICATION SERVICE,LAUT GEGEN NAZIS,PHILIPP UND KEUNTJE,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8559fcde1b6b47b9abe4bdcf0400971c
Eurobest,2023,REAL-TIME RESPONSE,MINDCRAFT,PUISSANCE DYS,BETC,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5ffaecc237684f53ae389119b91073a3
Eurobest,2023,REAL-TIME RESPONSE,OOO TEST DRIVE,FORD,VMLY&R,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f6c74f7fdb634ae1848598a6b3a0764f
Eurobest,2023,REAL-TIME RESPONSE,MESSAGE FROM THE OTHER FRONT,SALVATION ARMY,VMLY&R,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b5478eca066b4f14ae6adcb32e6b3e79
Eurobest,2023,REAL-TIME RESPONSE,VOICE GIRL GAMERS,WINDTRE,WUNDERMAN THOMPSON,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/47cd00a204254b2398ba16a20c423986
Eurobest,2023,REAL-TIME RESPONSE,THIS IS NUDE,PANTONE,HASAN & PARTNERS,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1c91884c8d6042988d3d9601458b6aed
Eurobest,2023,REAL-TIME RESPONSE,THE SAVED PLAYLIST,BLODOMLOPPET,ORD&BILD,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e09602c22c7f4e90bcc45ab33e899b8f
Eurobest,2023,REAL-TIME RESPONSE,REFUGEE LINKUP,REFUGEE TALENT HUB,180 AMSTERDAM,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/abcd26e616af47589cd6a74f47de58b0
Eurobest,2023,REAL-TIME RESPONSE,FRIES CLAIMS,MCDONALDS,LEO BURNETT,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4aa0d56e34f0489493629663f3f7ac5e
Eurobest,2023,REAL-TIME RESPONSE,SEVEN DAYS,THE SWEDISH CIVIL CONTINGENCIES AGENCY,GULLERS GRUPP,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6174b1a8dfcb4abc8f49103ee2024687
Eurobest,2023,REAL-TIME RESPONSE,DONT WEAR IT ? GIVE IT !,EMMA�S,HAVAS PARIS,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5cc1b857860849ab876371db501fdd5b
Eurobest,2023,REAL-TIME RESPONSE,WITHOUT CONSENT - A MESSAGE FROM ELLA,DEUTSCHE TELEKOM,adam&eveDDB,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/94a102fe33e043c5ade3c7e9ad1f6bb9
Eurobest,2023,REAL-TIME RESPONSE,ORANGE - SAFE ZONE,ORANGE,PUBLICIS CONSEIL,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a6d4b894787e46b19e3b235243f7d780
Eurobest,2023,REAL-TIME RESPONSE,DOGFISHING,PEDIGREE,WEBER SHANDWICK,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bfaa429d15b24fda87accfd2cfbd307c
Eurobest,2023,REAL-TIME RESPONSE,SAMSUNG BLACK FRIDAY - LEVEL UP YOUR DEAL,SAMSUNG,CHEIL,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d085876bfc6442c6a33bc0cedd61c618
Eurobest,2023,REAL-TIME RESPONSE,SEIZMIC NOTIFICATION,HUMANITARIAN ORGANIZATION MAGNA SME DAILY,ISTROPOLITANA OGILVY,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e0c2cc4fe9ef471e8b86973231b524c0
Eurobest,2023,REAL-TIME RESPONSE,CALL OF LOVE,LUFTHANSA,ACCENTURE SONG,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e46deba86a644ce680afb37ea3499da7
Eurobest,2023,REAL-TIME RESPONSE,ETON - THE INDEX SHIRT,ETON SHIRTS,VALTECH RADON,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fe2750b24c3543849322ede69950c110
Eurobest,2023,REAL-TIME RESPONSE,FORZA CANADA,FONZIES,DENTSU CREATIVE,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a257ed2c809346388ece395cd8e39aa5/storyboard_000008.jpg
Eurobest,2023,REAL-TIME RESPONSE,HANS - THE HATEFUL AUDIO NOTIFICATION SERVICE,LAUT GEGEN NAZIS,PHILIPP UND KEUNTJE,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2b0257f8b47f490287c426a7ab2db60a
Eurobest,2023,REAL-TIME RESPONSE,FOLLOW THEIR LEADER,NON-VIOLENCE PROJECT FOUNDATION,NORD DDB,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/22d5bb98606c4a59b5cecc3d7d4d2c60
Eurobest,2023,REAL-TIME RESPONSE,PASSIVE COOKING,BARILLA,LEPUB,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/672d538bdfa44f0baeb7bcd07cd9a1f5
Eurobest,2023,REAL-TIME RESPONSE,ORANGE - SAFE ZONE,ORANGE,PUBLICIS CONSEIL,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a6d4b894787e46b19e3b235243f7d780
Eurobest,2023,REAL-TIME RESPONSE,THE X-TINCTION TIMELINE,WORLD WIDE FUND FOR NATURE,McCANN,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f72accb2eb574390bafa43a511cef0c9
Eurobest,2023,REAL-TIME RESPONSE,THE CHEESIEST SONG EVER,MCDONALDS SWITZERLAND,McDONALDS,Co-creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fb6f74a33cc2466cb87fa7e4cef0dd33
Eurobest,2023,REAL-TIME RESPONSE,PORTRAITS,AISM (THE ITALIAN MULTIPLE SCLEROSIS SOCIETY),TBWA\ITALIA,Co-creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/aca89ba53b0d4ffb984ecd2e29d0736b
Eurobest,2023,REAL-TIME RESPONSE,FRIES CLAIMS,MCDONALDS,LEO BURNETT,Co-creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d533165a6ebd44319185b12678c79bac
Eurobest,2023,REAL-TIME RESPONSE,PHOTOMODE - OUT THERE IN GAME,UBISOFT,MNSTR,Co-creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/575272ae83054fd183df6dc901149ae3
Eurobest,2023,REAL-TIME RESPONSE,VOLKSWAGEN AIBUZZ,VOLKSWAGEN,DENTSU CREATIVE,Co-creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/732406327f4446538f82c7094753eb66
Eurobest,2023,REAL-TIME RESPONSE,MCDROP,MCDONALDS FRANCE,DDB,Data Strategy,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/be65262e35124e078b046de2d5f2c32e
Eurobest,2023,REAL-TIME RESPONSE,ETON - THE INDEX SHIRT,ETON SHIRTS,VALTECH RADON,Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c75b45e0438c4b67aa35ea32565ba87a
Eurobest,2023,REAL-TIME RESPONSE,VEHICLE OF CHANGE,VATTENFALL,NORD DDB,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8e4c51ba634143f4a7594c4e73db6352
Eurobest,2023,REAL-TIME RESPONSE,PRODUCT OF THE YEAR B06,VANDEN BORRE,VANDEN BORRE,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4c58647360d54ef592579ddb9e02d042
Eurobest,2023,REAL-TIME RESPONSE,THIS IS NUDE,PANTONE,HASAN & PARTNERS,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1c91884c8d6042988d3d9601458b6aed
Eurobest,2023,REAL-TIME RESPONSE,DE BAAK GIVES SPACE FOR PERSONAL GROWTH,DE BAAK,SPRINGBOK,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/18deceab5dd7482d95a29eee0bdb8a8a
Eurobest,2023,REAL-TIME RESPONSE,THERES NOTHING COMIC ABOUT DYSLEXIA,DYSLEXIA SCOTLAND,INNOCEAN BERLIN,Integrated Campaign Led by Direct,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d0b20124995c40eaae852108b1572f60
Eurobest,2023,REAL-TIME RESPONSE,THE IN-EAR CRISIS,THE SWEDISH CIVIL CONTINGENCIES AGENCY (MSB),GULLERS GRUPP,Integrated Campaign Led by Direct,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a6d291a14eac412892a362998dcba716
Eurobest,2023,REAL-TIME RESPONSE,SAVED BY THE DOORBELL,EQUALBRUSSELS / SAFEBRUSSELS,AIR BRUSSELS,Integrated Campaign Led by Direct,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d3e086df941445569c90debd614db6fc
Eurobest,2023,REAL-TIME RESPONSE,COUNTERSTRIKE OF THE FREE PRESS,HELSINGIN SANOMAT,MILTTON,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8e3581570eb94d409d9ebc9beabd93e8
Eurobest,2023,REAL-TIME RESPONSE,DASHBOARD BILLBOARDS,SKODA,NORD DDB,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/30b43e162ae14226904507b58c1ff1b5
Eurobest,2023,REAL-TIME RESPONSE,DAS CHAIR,VOLKSWAGEN,TRY,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7eada3749ad8471f83632a10da86ef8f
Eurobest,2023,REAL-TIME RESPONSE,THE OFFICE CLEANERS,HEINEKEN,LEPUB,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/859564ffbb64427b9a1141351d906514
