Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,ITS ON,FIFA,DAW PRODUCTION HOUSE,Media & Entertainment,Submitted,https://images.ctfassets.net/8ha5xom4da7e/7wkKWL9wo0CVTRlnqWuiy9/d10dba1a1019d638ac5f910d21b7d525/audio-pink.svg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,SOUND AFFECTS,SIXIEME SON,SAATCHI & SAATCHI ME,Media & Entertainment,Submitted,https://images.ctfassets.net/8ha5xom4da7e/HHC8rICbjMxbx6eDreIds/c7b569e03ca6b3f3521da11e51a3d198/audio-yellow.svg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,GALAPAGOS PENGUIN,SPNL,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://images.ctfassets.net/8ha5xom4da7e/7wkKWL9wo0CVTRlnqWuiy9/d10dba1a1019d638ac5f910d21b7d525/audio-pink.svg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,ARABIAN OWL,SPNL,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://images.ctfassets.net/8ha5xom4da7e/5JreyVGxHnH2ySCsasrMnv/54ecaaaf494a4b2994d37ef24686db87/audio-purple.svg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,HUMPBACK DOLPHIN,SPNL,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://images.ctfassets.net/8ha5xom4da7e/5JreyVGxHnH2ySCsasrMnv/54ecaaaf494a4b2994d37ef24686db87/audio-purple.svg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,ITS ON,FIFA,DAW PRODUCTION HOUSE,Use of Music & Sound Design,Submitted,https://images.ctfassets.net/8ha5xom4da7e/5JreyVGxHnH2ySCsasrMnv/54ecaaaf494a4b2994d37ef24686db87/audio-purple.svg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,HATOOLA ACDELCO 20,ACDELCO,HAVAS MIDDLE EAST,Use of Music & Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5974c8dd36b54d65af7a4bc5b9a703d9/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,THE ORIGINALS,KFC,TBWA\RAAD,Use of Music & Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c410bafd40bf4b7faa25539d3d5f0506
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,SOUNDS OF THE LAND,BILLBOARD MAGAZINE ARABIA,SRMG LABS,Use of Music & Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/03610e31d61d4508b00da3d3365f4020/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,GALAPAGOS PENGUIN,SPNL,LEO BURNETT,Use of Music & Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c11e96a7f6a84949b1a99f0a3a92707d/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,ARABIAN OWL,SPNL,LEO BURNETT,Use of Music & Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c11e96a7f6a84949b1a99f0a3a92707d/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,HUMPBACK DOLPHIN,SPNL,LEO BURNETT,Use of Music & Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c11e96a7f6a84949b1a99f0a3a92707d/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,IMPOSSIBLE ORCHESTRA,ETIHAD AIRWAYS,IMPACT BBDO,Use of Music & Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d935b3cc9e7d471bab3fc882ad0c2afb/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,BRIDGESTONE - HIGHWAY ILLUSION,BRIDGESTONE,MEDIAPLUS MIDDLE EAST,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4e0fb3057a5e4de4a99ac89505896ae2/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,LEGS,KFC,TBWA\RAAD,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0efc52ab5045495baedbfadfc8a005a0/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,ELBOWS,KFC,TBWA\RAAD,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/adb83378b6e640199d5cb24be5e29682/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,THE LIGHTHOUSE AND THE BOAT,HOME CENTRE,LEO BURNETT,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3432be3a1d1343b088124ea1e2dd2f58/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,BRIDGESTONE - HIGHWAY ILLUSION,BRIDGESTONE,MEDIAPLUS MIDDLE EAST,Use of Radio & Audio as a Medium,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4e0fb3057a5e4de4a99ac89505896ae2/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,SOUNDS OF THE LAND,BILLBOARD MAGAZINE ARABIA,SRMG LABS,Use of Radio & Audio as a Medium,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/03610e31d61d4508b00da3d3365f4020/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,ENDANGERED VOICES,SPNL,LEO BURNETT,Use of Radio & Audio as a Medium,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c11e96a7f6a84949b1a99f0a3a92707d/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,SPACE FOR THAT,HOME CENTER,SAATCHI & SAATCHI ME,Use of Radio & Audio as a Medium,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d3ae824a796d464d9c669a7400e450a4
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,SOUNDS OF THE LAND,BILLBOARD MAGAZINE ARABIA,SRMG LABS,Use of Audio Technology & Voice Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/03610e31d61d4508b00da3d3365f4020/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,THE MILK MOTTO,ALMARAI,SPARK FOUNDRY,Use of Audio Technology & Voice Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/44f21fa7c04143adb540120adde834e3/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,THE PROTECTIVE RHYMES,ANGHAMI,LEO BURNETT,Branded Content & Podcasts,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c09c6cf85bd941b384e4aa90a574ed3a
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,SPACE FOR THAT,HOME CENTER,SAATCHI & SAATCHI ME,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d3ae824a796d464d9c669a7400e450a4
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,HATOOLA ACDELCO 20,ACDELCO,HAVAS MIDDLE EAST,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5974c8dd36b54d65af7a4bc5b9a703d9/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,BRIDGESTONE - HIGHWAY ILLUSION,BRIDGESTONE,MEDIAPLUS MIDDLE EAST,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4e0fb3057a5e4de4a99ac89505896ae2/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,THE PROTECTIVE RHYMES,ANGHAMI,LEO BURNETT,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c09c6cf85bd941b384e4aa90a574ed3a
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,SPACE FOR THAT,HOME CENTER,SAATCHI & SAATCHI ME,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d3ae824a796d464d9c669a7400e450a4
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,ITS ON,FIFA,DAW PRODUCTION HOUSE,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2942438a02294804bcd344d7cb9f4aed/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,SOUNDS OF THE LAND,BILLBOARD MAGAZINE ARABIA,SRMG LABS,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/03610e31d61d4508b00da3d3365f4020/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,THE ORIGINALS,KFC,TBWA\RAAD,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/30c095f12a1043c19b54548930e267c0/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,SOUND AFFECTS,SIXIEME SON,SAATCHI & SAATCHI ME,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fa0c9eaacf3b40a38e6c9ee9a6281ad6
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,BRIDGESTONE - HIGHWAY ILLUSION,BRIDGESTONE,MEDIAPLUS MIDDLE EAST,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4e0fb3057a5e4de4a99ac89505896ae2/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,ENDANGERED VOICES,SPNL,LEO BURNETT,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c11e96a7f6a84949b1a99f0a3a92707d/storyboard_000008.jpg
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,THE PROTECTIVE RHYMES,ANGHAMI,LEO BURNETT,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c09c6cf85bd941b384e4aa90a574ed3a
Dubai Lynx,2024,USE OF AUDIO TECHNOLOGY VOICE ACTIVATION,SOUND AFFECTS,SIXIEME SON,SAATCHI & SAATCHI ME,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5616f3468e35412a8659495238ee0c35
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,I SEE COKE,COCA-COLA,VML,Metaverse New Realities & Emerging Tech,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/91d70a66697d402291797185f49ab7d4
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,BMW IJACK,BMW,SERVICEPLAN MIDDLE EAST,Consumer Goods,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/9ea8fd340ad44820ab8faa248710817f
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,RIDE TO FREEDOM,DOSY,LEO BURNETT,Consumer Goods,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/c9eaf494d95047ee85004423f4d0da0f/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,LUNAR TREATS,OREO,SAATCHI & SAATCHI ME,Consumer Goods,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/0507ade72aec4933ac4dfc75f8e4e340
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,AUDIO NIKAHNAMA,EASYPAISA,IMPACT BBDO,Consumer Services & Business to Business,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/0319bc7074f44a3d953b9c27131ca365
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,MAKEUPFORTHEPAYGAP,ITSHERWAYCOM,LEO BURNETT,Social Video,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/d84ea7da18e24ee2991ddd9c4e6e7f2b
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,I SEE COKE,COCA-COLA,VML,Experience Design Multi-platform,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/91d70a66697d402291797185f49ab7d4
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,THE PROTECTIVE RHYMES,ANGHAMI,LEO BURNETT,Media & Entertainment,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/be9c8a8c39e148e9be381ace9e1fa1bd
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,FIXING THE BAIS,AURORA50,MULLENLOWE MENA,Consumer Services & Business to Business,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f110fac822fe4727959d208520cae694
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,KPMG CYBERSECURITY HQ,KPMG,SERVICEPLAN MIDDLE EAST,Corporate Social Responsibility (CSR) & Corporate Image,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/38bcf16e548e4f189b69874764b05c6e
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,ORIGINAL COPIES,JEEP,PUBLICIS MIDDLE EAST,Social Video,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/2bd6d0d115a24899b54a1695b5fd14f8
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,THE CREATURE,HOME CENTRE,LEO BURNETT,Social Video,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/244150c47afb429395b163e75182ac00/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,BAITY BATTLE,STC - SAUDI TELECOM COMPANY,VML,Metaverse New Realities & Emerging Tech,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/19260ac1200c40b09e1d9d3fa3c2f5fe
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,FIXING THE BAIS,AURORA50,MULLENLOWE MENA,Metaverse New Realities & Emerging Tech,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/194df1099d4e4955abb3fdee00f67d3e
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,AUDIO CLEANING L[AI]BRARY,ECOCLEAN,VML,Metaverse New Realities & Emerging Tech,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/2f6050e275d142ec803def9680668ea4
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,SLOW DOWN,CADILLAC,SAATCHI & SAATCHI ME,Overall Aesthetic Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/fcc7a70da22f42b2b740526bb5355cbc
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,FIXING THE BAIS,AURORA50,MULLENLOWE MENA,Storytelling,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/0ef7cd2c76504c3583dc01a1c79c7769
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,KPMG CYBERSECURITY HQ,KPMG,SERVICEPLAN MIDDLE EAST,Storytelling,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/444bf395723e4f10a9cf3446ad17b18a
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,ZAEL - THE DISAPPEARING FONT,PROTYPESTUDIO,LEO BURNETT,Storytelling,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/5955ef5f079c4c04bda7444c959ba3da
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,FIXING THE BAIS,AURORA50,MULLENLOWE MENA,Innovative Use of Technology,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/cfd70df8034d45afada4ffac0debd998
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,NON-SPONSORED SPONSORSHIP,ALMARAI,VML,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fc4090287696420dab9e9b09a2883cea
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,THE REAL LOCAL CAR LIFE,FORD,THE FORD COMPANY,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dc5e0cdb6590413096f41e2c41831618
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,NISSAN PATROL - DUNE BASHING OUTDOOR,NISSAN,TBWA\RAAD,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fe84454cb33e463bae0a9891ebf73aa1
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,PHILLY AI KITCHEN CHATGPT TO CHEFGPT,PHILADELPHIA,SPARK FOUNDRY,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3656baf25cdc495182aeb792495bd97f
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,SLOW DOWN,CADILLAC,SAATCHI & SAATCHI ME,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fcc7a70da22f42b2b740526bb5355cbc
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,INNER SOUNDS THE FIRST TIKTOK EFFECT YOU CAN FEEL,MDLBEAST,MDLBEAST,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/99b2f5a3f60348988d9853f72be74def
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,DESTINATION QIDDIYA CITY,QIDDIYA,MONKS,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5219fdc29612468cbf9ebff45f155e9f
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,BLACK FRIDAY TAKEOVER,ETIHAD AIRWAYS,IMPACT BBDO,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/306b4ba8a052497d828cabee3ba07c9c
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,GAMERS8 - THE LAND OF HEROES,GAMERS8,ARAB FOR ADVERTISING (AFAWHY),Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0d68459daee44fdba5fa81dbe3d3071f
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,LIKECARD - PLAY MORE PAY LESS,LIKECARD,LIKECARD ELECTRONIC CARD TRADING,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1fa583a83527409384dea0281dd97ad6
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,SOUND AFFECTS,SIXIEME SON,SAATCHI & SAATCHI ME,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fa0c9eaacf3b40a38e6c9ee9a6281ad6
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,BAITY BATTLE,STC - SAUDI TELECOM COMPANY,VML,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e2a94a0ade1849b0a6d1ffdf4c61b8be
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,PRICELESS CLAN,MASTERCARD,DIGITAS,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/61b9e06579f1462d8b7976380eb07aff
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,ZAEL - THE DISAPPEARING FONT,PROTYPESTUDIO,LEO BURNETT,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5955ef5f079c4c04bda7444c959ba3da
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,DRAW A LINE BETWEEN YOURSELF AND OCCUPATIONAL BURNOUT,GULF HEALTH COUNCIL,AKWAN,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3a8ce0d7cb194b7a867815b3ca607f8d
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,PLANTING CEDARS INSTEAD OF MINES,THE LEBANESE ARMY,TBWA\RAAD,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/30d79c7440f04ab1b38865a19152ae4c
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,BEIROUTES,TALAYA WATER,TBWA\RAAD,Corporate Social Responsibility (CSR) & Corporate Image,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6d78e54d2fdf476789e541a1724dbd54
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,WHATSAPP OMAN,OMANTEL,LEO BURNETT,Websites Apps & Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/376528e2b9ef4f2aafa83fc606e1284b
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,ZAEL - THE DISAPPEARING FONT,PROTYPESTUDIO,LEO BURNETT,Websites Apps & Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5955ef5f079c4c04bda7444c959ba3da
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,MASEERAT CADILLAC,CADILLAC,SAATCHI & SAATCHI ME,Websites Apps & Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6f4fa10241314fda8a738d22681368e4
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,CLIMATECHANGETOWNPK,GOVERNMENT OF SINDH / SPHF,IMPACT BBDO,Websites Apps & Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/32a6b5a533064f0c925719aff12291ac
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,THE LAYS HEIST,LAYS,SCIENCE & SUNSHINE,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9a15d9a6d37741c5b4c81f23b7248374/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,THE LAYS HEIST - CHIEF FINANCIAL OFFICER,LAYS,SCIENCE & SUNSHINE,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e1a47ccd568943d3afb38bc4d04877d2/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,THE LAYS HEIST - QUALITY CONTROLLER,LAYS,SCIENCE & SUNSHINE,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/523f8a1a192c4cad91febdc6d1a80773/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,THE LAYS HEIST - SECURITY GUARD,LAYS,SCIENCE & SUNSHINE,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6f041bc213814da69505cb517705ec7a/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,MOBILY NATIONAL DAY 2023,MOBILY,ARAB FOR ADVERTISING (AFAWHY),Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/492c369245bb428b952d0ace93b3a817/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,GAMERS8 - THE LAND OF HEROES,GAMERS8,ARAB FOR ADVERTISING (AFAWHY),Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ab7988cebde4416b86e45b29c25ec6c7/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,EQG LANDING IN AL ULA,MERCEDES BENZ,JUFFALI AUTOMOTIVE CO,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fc553059639f45a8b6abf719d7bc4444/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,MANCHESTER CITY TOKYO CGI CAMPAIGN,MANCHESTER CITY,VERTEX CGI,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c4e6dd39a6b24b0d8a7d82066de35a58/storyboard_000004.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,CHEER OUR WAY | ??? ?????,BUDGET SAUDI,BUDGET SAUDI,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c28705564d084b2591b3fcd592dff517
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,A MESSAGE FROM AN ARAB CHILD,TAHADDATH ALARABIYAH,TRAKEEB,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/84fff8806f834876964b78f4d2c139df/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,POWER TO CHANGE,MASDAR,MASDAR,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/816805e4fc5844909ff5a02d1795ba27/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,AL-FUTTAIM IKEA MONSTERS INCLUDED,AL-FUTTAIM IKEA,MEMAC OGILVY,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/745c46c86f1e41cc9dc6e6a48ff3525d/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,THE REAL LOCAL CAR LIFE,FORD,THE FORD COMPANY,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/10b3dfcae146443598c36bd2d801c360/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,THE INCREDIBLE HOST,JORDAN TOURISM BOARD,MEMAC OGILVY,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/58273860b6e54541be763aa2dc3c0c22/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,NOTHING IS IMPOSSIBLE FLAWLESS WELCOME,ETIHAD AIRWAYS,MONKS,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/18f0f2950a7c458c8f75e1e9d027d3ea/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,NOTHING IS IMPOSSIBLE RELIABLY PUNCTUAL,ETIHAD AIRWAYS,MONKS,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1f7a2dfbca5f48e8a5cdf92086456a89/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,NOTHING IS IMPOSSIBLE EXCEEDINGLY ATTENTIVE,ETIHAD AIRWAYS,MONKS,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/29cf9dfe90244f20ac62841d6774812b/storyboard_000008.jpg
Dubai Lynx,2024,METAVERSE NEW REALITIES & EMERGING TECH,LEBANESE ODDS,LOTO LIBANAIS,IMPACT BBDO,Social Video,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/48e682e5068a488b99bc3af90d97748b
